Nom;Adresse;Téléphone;Site web;Zone;Trouble cognitif léger;Trouble cognitif sévère;Orienter - Domicile;Orienter - Hospitalisation;Bilanter;Troubles du comportement|3;Pas d’aidants|2;Maltraitance|3;Perte d’autonomie|2;Chute|1;Déficit sensoriel gênants|2;Logement inadapté|1;Faibles ressources économiques|2;Isolement familial et géographique|1
Hébergement temporaire Saint germain l’herme : Maison de retraite roux de Berny ;place De La Rodade, 63630 Saint-Germain-l'Herm;04 73 72 00 26;;Ambert;0;0;0;0;0;0;1;0;0;0;0;0;0;0
EHPAD Saint Germain Lherm : Roux de Berny;Place De La Rodade, 63630 Saint-Germain-l'Herm;04 73 72 00 26;;Ambert;1;1;1;1;1;1;0;0;1;0;0;0;0;0
EHPAD Saint Amand Roche Savine ;1 Rue Gaspard des Montagnes, 63890 Saint-Amant-Roche-Savine;04 73 72 68 35;;Ambert;0;0;0;0;0;1;0;0;1;0;0;0;0;0
EHPAD Cunlhat : Milles sourires;4 Quartier Lamothe, 63590 Cunlhat;04 73 72 70 00;www.ehpadmillesourires.fr;Ambert;1;1;1;1;1;1;0;0;1;0;0;0;0;0
PASA EHPAD Cunlhat : Milles sourires;4 Quartier Lamothe, 63590 Cunlhat;04 73 72 70 00;www.ehpadmillesourires.fr;Ambert;1;1;…(à compléter);0;…(à compléter);1;0;0;1;0;0;0;0;0
ESA Ambert;3 avenue du 11 novembre, 63600 Ambert;04 73 82 19 69;;Ambert;0;…(à compléter);;1;;0;1;0;0;0;0;0;0;0
CIAS d'Ambert;13 boulevard de l'Europe 63600 Ambert;04 73 82 27 63;www.ambertlivradoisforez.fr;Ambert;1;;;0;;0;0;0;1;0;1;1;1;1
hébergement personne autonomes Ambert : Résidence Fontaine de Goye;13 boulevard de l'Europe 63600 AMBERT;04 73 82 27 63;;Ambert;…(à compléter);;;1;;0;1;0;0;0;0;0;0;0
EHPAD Ambert: Vimal Chabrier;17 av du Mare?chal Foch 63600 Ambert;04 73 82 71 84;;Ambert;;;;…(à compléter);;1;0;0;1;0;0;0;0;0
UHR EHPAD Ambert: Vimal Chabrier;17 av du Mare?chal Foch 63600 Ambert;04 73 82 71 84;;Ambert;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Ambert: Vimal Chabrier (PASA);17 av du Mare?chal Foch 63600 Ambert;04 73 82 71 84;;Ambert;;;;;;0;0;0;1;0;0;0;0;0
Acceuil de jour Ambert : CH préBayle ;14 avenue georges clémenceau 63600 Ambert;04 73 82 73 82;www.ch-ambert.fr;Ambert;;;;;;0;1;0;1;0;1;0;0;0
SSR Centre Hospitalier Ambert ;rue Anna Roddier 63600 Ambert;04 73 82 73 82;www.ch-ambert.fr;Ambert;;;;;;1;0;0;0;0;0;0;0;0
CSG Centre Hospitalier Ambert ;14 avenue georges clémenceau 63600 Ambert;04 73 82 73 82;www.ch-ambert.fr;Ambert;;;;;;1;0;0;0;0;0;0;0;0
SMTI/USLD Centre hospitalier Ambert ;rue Anna Roddier 63600 Ambert;04 73 82 73 82;www.ch-ambert.fr;Ambert;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Ambert: Centre Hospitalier Pre-Bayle;rue Anna Roddier;04 73 82 73 82;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
Unités spécialisées Alzheimer Ambert : Centre Hospitalier Pre-Bayle;rue Anna Roddier 63600 Ambert;04 73 82 73 82;;Ambert;;;;;;1;0;0;0;0;0;0;0;0
Consultation mémoire CH Ambert;14 avenue georges clémenceau 63600 Ambert;04 73 82 73 93;www.ch-ambert.fr;Ambert;;;;;;1;0;0;0;0;0;0;0;0
Equipe mobile de gériatrie ;14 avenue georges clémenceau 63600 Ambert;04 73 82 73 93;www.ch-ambert.fr;Ambert;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Job : Les Versannes;Aérium, 63990 Job;04 73 82 78 30;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
Unités spécialisées Alzheimer Job : Les Versannes;Aérium, 63990 Job;04 73 82 78 30;;Ambert;;;;;;1;0;0;0;0;0;0;0;0
CLIC D'Ambert;13 boulevard de l'Europe 63600 Ambert;04 73 82 96 67;www.cliclivradoisforez.org;Ambert;;;;;;0;1;1;1;0;0;0;1;1
hébergement personne autonomes Arlanc : Saint Josseph ;40 route nationnale 63220 ARLANC;04 73 95 18 00;;Ambert;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Viverols : Pierre Herbecq;Le Chambon, 63840 Viverols;04 73 95 39 39;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
hébergement personne autonomes : Saint antheme : les Tilleuls ;route de saint Clément, 63660 Saint Anthèmes;04 73 95 48 65;;Ambert;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Olliergues : Maison de retraite du Pays d'Olliergues;Avenue Mar de Lattre de Tassigny, 63880 Olliergues;04 73 95 58 82;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Saint Antheme : Le Gonfalon;Route de Saint-Clément, 63660 Saint-Anthème;04 73 95 83 46;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
Hébergement temporaire Arlanc : Saint Josseph ;13 place de l'Ouche 63220 Arlanc;04 73 95 88 88;;Ambert;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Arlanc: Maison de retraite d'Arlanc;13 place de l'Ouche 63220 Arlanc;04 73 95 88 88;;Ambert;;;;;;1;0;0;1;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Ambert;;;;;;0;0;0;0;0;1;0;0;0
Audioprothésiste Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/audioprothesistes;Ambert;;;;;;0;0;0;0;0;1;0;0;0
ergothérapeuthe Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/ergotherapeuthe;Ambert;;;;;;0;0;0;1;1;1;1;0;0
IDE Ambert ;;;www.pagesjaunes.fr/annuaire/ambert-63/infirmiers-cabinets-soins-a-domicile;Ambert;;;;;;0;0;0;1;0;1;0;0;0
Kinésithérapeuthe Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/kinesitherapeuthe;Ambert;;;;;;0;0;0;1;1;1;1;0;0
Opticien Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/opticiens;Ambert;;;;;;0;0;0;0;0;1;0;0;0
Podologues Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/podologues-pedicures-podologues;Ambert;;;;;;0;0;0;0;1;0;0;0;0
Aides à domicile Ambert;;;www.pagesjaunes.fr/annuaire/ambert-63/services-aux-particuliers;Ambert;;;;;;0;0;0;1;0;1;0;0;0
hebergement autonomie La roche blanche : les rives d’Ithaque ;1 rue de la prairie 63670 La roche blanche;04 43 11 03 03;;Billom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD La Roche Blanche : Les rives d'Ithaque;9 Chemin de la Prairie, 63670 La Roche-Blanche;04 43 11 03 03;;Billom;;;;;;1;0;0;1;0;0;0;0;0
hebergement autonomie Veyre menton : Le cap Veyre ;34 Chemin du Chardonnet, 63960 Veyre-Monton;04 63 66 27 38;;Billom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Veyre Monton : Le Cap Veyre;34 Chemin du Chardonnet, 63960 Veyre-Monton;04 63 66 27 38;;Billom;;;;;;1;0;0;1;0;0;0;0;0
SMTI/USLD Centre hospitalier Billom ;3 bd St Roch 63160 Billom;04 73  60 48 48;www.hl-billom.fr;Billom;;;;;;1;0;0;1;0;0;0;0;0
hebergement autonomie Les martres de Veyres : Résidence Jolivet;70 Rue de Jolivet, 63730 Les Martres-de-Veyre;04 73 39 23 25;;Billom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Les Martres de Veyre : Résidence Jolivet;70 Rue de Jolivet, 63730 Les Martres-de-Veyre;04 73 39 23 25;;Billom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Saint Amand Tallende : Le Montel;3 Rue du Parc, 63450 Saint-Amant-Tallende;04 73 39 30 08;www.ehpadssiadlemontel.fr;Billom;;;;;;1;0;0;1;0;0;0;0;0
ESA/ SSIAD le Montel;3 Rue du Parc, 63450 Saint-Amant-Tallende;04 73 39 30 08;;Billom;;;;;;0;1;0;0;0;0;0;0;0
PASA EHPAD le Montel;3 Rue du Parc, 63450 Saint-Amant-Tallende;04 73 39 30 08;;Billom;;;;;;0;0;0;1;0;0;0;0;0
SSR gériatrique  Centre hospitalier Billom;3 bd St Roch 63160 Billom;04 73 60 48 40 ;www.hl-billom.fr;Billom;;;;;;1;0;0;0;0;0;0;0;0
EHPAD CH Billom;3 bd St Roch 63160 Billom;04 73 60 48 40 ;www.hl-billom.fr;Billom;;;;;;1;0;0;1;0;0;0;0;0
CLIC de Billom;21 rue saint loup 63160 Billom;04 73 60 48 85;www.clic-billom.fr;Billom;;;;;;0;1;1;1;0;0;0;1;1
hebergement autonomie Beauregard l’Eveques : Résidence gautier ;56 place du Coudert 63116 Beauregard L'Evèque;04 73 68 02 83;www.ehpad-gautier.com;Billom;;;;;;0;1;0;0;0;0;0;0;0
Acceuil de jour Beauregard  l’Eveque : Résidence gautier UANP;56 place du Coudert 63116 Beauregard L'Evèque;04 73 68 02 83;www.ehpad-gautier.com;Billom;;;;;;0;1;0;1;0;0;0;0;0
EHPAD Beauregard L'Evèque : Re?sidence Gautier;56 place du Coudert 63116 Beauregard L'Evèque;04 73 68 02 83;www.ehpad-gautier.com;Billom;;;;;;1;0;0;1;0;0;0;0;0
Acceui de nuit : Beauregard l’Eveque ;56 place du Coudert 63116 Beauregard L'Evèque;04 73 68 02 83;;Billom;;;;;;1;1;0;0;0;0;0;0;0
EHPAD Vic le Comte : Bargoin;146 Rue du Château, 63270 Vic-le-Comte;04 73 69 00 25;;Billom;;;;;;1;0;0;1;0;0;0;0;0
hebergement autonomie Saint jean des ollieres : Villa saint jean;le bourg, 63520 Saint Jean des Ollieres;04 73 70 93 86;;Billom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Saint Jean des Ollières : Villa Saint Jean;Le Bourg 63520 Saint Jean des Ollières;04 73 70 93 86;;Billom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Billom La miséricorde;4 rue de l'évêché 63160 Billom;04 73 73 36 00;www.ehpad-lamisericorde.com;Billom;;;;;;1;0;0;1;0;0;0;0;0
CCAS Billom;rue Carnot, 63160 Billom;04 73 73 37 67;www.billom.fr/Centre-communal-action-sociale;Billom;;;;;;0;0;0;1;0;1;1;1;1
hebergement autonomie / MARPA Perignat es allier : résidence le bruchet ;26 rue  de la resistance et du 8 mai  63800 PERIGNAT ES ALLIER;04 73 77 38 58;www.marpa.fr;Billom;;;;;;0;1;0;0;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Billom;;;;;;0;0;0;0;0;1;0;0;0
Opticien Billom;;;https://www.pagesjaunes.fr/annuaire/billom-63/opticiens;Billom;;;;;;0;0;0;0;0;1;0;0;0
Audioprothésistes Billom;;;www.pagesjaunes.fr/annuaire/billom-63/audioprothesistes;Billom;;;;;;0;0;0;0;0;1;0;0;0
Ergothérapeuthe Billom;;;www.pagesjaunes.fr/annuaire/billom-63/ergotherapeuthe;Billom;;;;;;0;0;0;1;1;1;1;0;0
IDE BILLOM;;;www.pagesjaunes.fr/annuaire/billom-63/infirmiers-cabinets-soins-a-domicile;Billom;;;;;;0;0;0;1;0;1;0;0;0
Kinésithérapeuthe Billom;;;www.pagesjaunes.fr/annuaire/billom-63/kinesitherapeuthe;Billom;;;;;;0;0;0;1;1;1;1;0;0
Podologues Billom;;;www.pagesjaunes.fr/annuaire/billom-63/podologues-pedicures-podologues;Billom;;;;;;0;0;0;0;1;0;0;0;0
Aides à domicile Billom;;;www.pagesjaunes.fr/recherche/billom-63/aide-a-domicile;Billom;;;;;;0;0;0;1;0;1;0;0;0
Procureur de la république Clermont ;16 place de l'Etoile, CS 20005 63033 CLERMONT FERRAND;                                         04 73 31 77 00;;Clermont ferrand;;;;;;0;0;1;1;0;0;0;0;0
CCAS Nohanent;Mairie, 2 Route de Durtol 63830 Nohanent; 04 73 62 80 21;;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hébergement autonomie Perignat les sarlièves : Le castel duval ;allée de bonneval 63170 Perignat les sarlieves;04 15 66 02 00;www.domitys.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hebergement temporaireLempdes : Louis pasteur ;4 rue Louis Pasteur 63370 Lempdes;04 63 66 08 37;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Lempdes : Louis Pasteur;Rue Pasteur 63370 Lempdes;04 63 66 08 37;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Lempdes : Louis Pasteur;Rue Pasteur 63370 Lempdes;04 63 66 08 37;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
PASA EHPAD  Lempdes : Louis Pasteur;Rue Pasteur 63370 Lempdes;04 63 66 08 37;;Clermont ferrand;;;;;;0;0;0;1;0;0;0;0;0
LIS GERZAT;CCAS , avenue de la gare 63360 Gerzat;04 73  23 55 46;www.ville-gerzat.fr/laction-sociale-a-gerzat;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Gerzat;CCAS , place de la liberté 63360 Gerzat;04 73  23 55 46;www.ville-gerzat.fr/laction-sociale-a-gerzat;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Saint Amand Tallende;Place du Docteur Darteyre, 63450 Saint Amant Tallende;04 73  39 30 20;www.saintamanttallende.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaire Gerzat : Le marronnier Blanc ;1 rue de smarroniers, 63360 GERZAT;04 73 14 59 09;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Gerzat : Le Maronnier blanc;1 Rue des Marronniers, 63360 Gerzat;04 73 14 59 09;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Gerzat : Le Maronnier blanc;1 Rue des Marronniers, 63360 Gerzat;04 73 14 59 09;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Accueil de jour Clermont  Le moulin ;11 rue saint James 63000 Clermont ferrand;04 73 14 63 80;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Le moulin;11 rue saint Rames 63000 Clermont Ferrand;04 73 14 63 80;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Le Moulin;11 rue saint Rames 63000 Clermont Ferrand;04 73 14 63 80;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
LIS BEAUMONT;CCAS , 21 rue René Brut 63 110 Beaumont;04 73 15 15 93;www.beaumont63.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Beaumont;21 rue René Brut 63 110 Beaumont;04 73 15 15 93;www.beaumont63.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Cebazat;Mairie, Cours des Perches 63118 Cebazat;04 73 16 30 3O;http://www.cebazat.fr/CCAS.html;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
LIS CEBAZAT;Mairie, Cours des Perches 63118 CebazatMai+B109:D109rie, Cours des Perches 63118 Cebazat;04 73 16 30 3O;www.cebazat.fr/CCAS.html;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
Hébergement autonomie Durtol : résidence les Oliviers;11 avenue de Clermont  63830 DURTOL;04 73 16 30 60;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Durtol : Résidence les Oliviers;11 Avenue de Clermont, 63830 Durtol;04 73 16 30 60;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Durtol : Résidence les Oliviers;11 Avenue de Clermont, 63830 Durtol;04 73 16 30 60;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Clermont Les Opalines;7 rue Giscard de la Tour Fondue 63000 Clermont Fd;04 73 17 08 00;www.lesopalines/ehpad-clermont-ferrand.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
Hebergement temporaire Clermont ferrand : Les oppalines ;7 rue Giscard de la Tour Fondue 63000 Clermont Fd;04 73 17 08 00;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Auvergne basse vision ;30 bis rue Sainte Rose 63000 Clermont Ferrand ;04 73 19 10 00;www.auvisio.org;Clermont ferrand;;;;;;0;0;0;0;0;1;0;0;0
LIS CHAMALIERES;CCAS, 17 avenue de Royat 63400 Chamalières;04 73 19 57 64;www.ville-chamalieres.fr/-Centre-Communal-d-Action-Sociale,98-.html;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Chamalières;CCAS, 17 avenue de Royat 63400 Chamalières;04 73 19 57 64;www.ville-chamalieres.fr/-Centre-Communal-d-Action-Sociale,98-.html;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
SSR Chamalières Notre dame;4 avenue Joseph Claussat 63400 Chamalières;04 73 19 58 58 ;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
CCAS Giat;Mairie rue de l'hotel de ville, 63620 GIAT;04 73 21 71 67;www.mairie-giat.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Bourg Lastic;20 route de Clermont 63 048 Bourg Lastic;04 73 21 80 28;http://www.bourg-lastic.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaire Clermont ferrand : Les Hortenseias ;3 rue Berteaux 63000 Clermont Fd;04 73 23 67 50;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Les Hortencias ;3 rue Berteaux 63000 Clermont Fd;04 73 23 67 50;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Les Hortencias ;3 rue Berteaux 63000 Clermont Fd;04 73 23 67 50;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Accueil de jour Clermont  Les Hortencias ;3 rue berteaux 63000 Clermont Fd;04 73 23 67 50 ;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Cébazat La Mise?ricorde;4 rue de Verdun 63118 Cébazat;04 73 24 28 29;www.ehpad-lamisericorde.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
Association  ALMA 63;ALMA 63, BP 20370, 63010 Clermont Ferrand Cedex 1;04 73 24 38 05;;Clermont ferrand;;;;;;0;0;1;1;0;0;0;0;0
EHPAD Aubière: Les Rives d'Artie?re;8 rue Dr Georges Digue 63170 Aubière;04 73 26 10 38;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD Aubière: Les Rives d'Artie?re;8 rue Dr Georges Digue 63170 Aubière;04 73 26 10 38;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Hébergement autonomie Clermont Fd Résidence des 9 soleils ;29 rue marivaux 63000 CLERMONT FERRAND;04 73 26 34 58;omeris.com/residences-medicalisees/residence-les-9-soleils/;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Résidence des 9 soleils;29 rue Marivaux 63000 Clermont Fd;04 73 26 34 58;www.omeris.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Résidence des 9 soleils;29 rue Marivaux 63000 Clermont Fd;04 73 26 34 58;www.omeris.com;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Hebergement temporaire Clermont ferrand : Résidence des 9 soleils ;29 rue Marivaux 63000 Clermont Fd;04 73 26 34 58;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hébergement autonomie Beaumont Les Charmilles ;385 rue du montant 63110 BEAUMONT;04 73 26 51 49;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hebergement temporaire Beaumont Les Charmilles ;385 rue du montant 63110 Beaumont;04 73 26 51 49;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Beaumont : Les Charmilles;385 rue du Montant 63110 Beaumont;04 73 26 51 49;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
Aides aux aidantsCentre prévention AGRR;2 rue Pierre Boulanger 63100 Clermont Ferrand ;04 73 27 87 10;;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
EHPAD  Royat : Castel Bristol;2 Place Allard, 63130 Royat;04 73 29 50 00;www.ehpad-castelbristol.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
CCAS Royat;CCAS, 46 boulevard Barrieu 63130 Royat;04 73 29 50 83;www.royat.fr/fr/centre-communal-d-action-social-36.php;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
LIS ROYAT;CCAS, 46 boulevard Barrieu 63130 Royat;04 73 29 50 83;www.royat.fr/fr/centre-communal-d-action-sociale-36.php;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
Hebergement temporaireRoyat Anatole France ORPEA ;10 Avenue Anatole France, 63130 Royat;04 73 29 54 00;www.orpea.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD  Royat : ORPEA Anatole France;10 Avenue Anatole France, 63130 Royat;04 73 29 54 00;www.orpea.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Royat : ORPEA Anatole France;10 Avenue Anatole France, 63130 Royat;04 73 29 54 00;www.orpea.com;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Aides aux aidantsFrance Parkinson;9 bis rue richelieu Les jardins Richelieu 63400 Chamalières;04 73 31 35 32;;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
Hébergement autonomie Chamalières : Les Florances ;2 rue saint rémi 63400 CHAMALIERES;04 73 31 39 38;www.lesflorances.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hebergement temporaire Chamalières : Les Savarounes ;1 rue du roc blanc 63 400 Chamalières;04 73 31 76 00;www.ehpad-les-savarounes.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Chamalières Les Savarounes;1 r du Roc Blanc 63400 Chamalières;04 73 31 76 00;www.ehpad-les-savarounes.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Chamalières Les Savarounes;1 r du Roc Blanc 63400 Chamalières;04 73 31 76 00;www.ehpad-les-savarounes.com;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
PASA EHPAD  Chamalières Les Savarounes;1 r du Roc Blanc 63400 Chamalières;04 73 31 76 00;www.ehpad-les-savarounes.com;Clermont ferrand;;;;;;0;0;0;1;0;0;0;0;0
Accueil de jour Chamalières : Les Savarounes ;1 r du Roc Blanc 63400 Chamalières;04 73 31 76 00 ;www.ehpad-les-savarounes.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Aides aux aidants : Plateforme accompagnement et de répit Chamalières;1 rur roc Blanc 63400 Chamalières;04 73 31 76 07;www.plateformederepit63.fr;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
EHPAD Chamalières Saint Joseph;20 av de Villars 63400 Chamalières;04 73 31 94 10;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Chamalières Saint Joseph;20 av de Villars 63400 Chamalières;04 73 31 94 10;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
CCAS Riom;15 rue du docteur Ducher 63200 RIOM;04 73 33 49 00;www.ville-riom.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Accueil de jour Clermont Résidence Renouard ;1 rue renouard 63000 Clermont Ferrand;04 73 34 98 00;www.orpea.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Résidence Renouard;1 rue Renouard 63000 Clermont Ferrand;04 73 34 98 00;www.orpea.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Résidence Renouard;1 rue Renouard 63000 Clermont Ferrand;04 73 34 98 00;www.orpea.com;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Hebergement temporaire Clermont ferrand : Résidence renouard ;29 rue Marivaux 63000 Clermont Fd;04 73 34 98 00;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
