Nom;Adresse;Téléphone;Site web;Zone;Trouble cognitif léger;Trouble cognitif sévère;Orienter - Domicile;Orienter - Hospitalisation;Bilanter;Troubles du comportement|3;Pas d’aidants|2;Maltraitance|3;Perte d’autonomie|2;Chute|1;Déficit sensoriel gênants|2;Logement inadapté|1;Faibles ressources économiques|2;Isolement familial et géographique|1
Aides aux aidants Du répit pour les familles;17 impasse Massenet résidence les roches bloc vendée 63400 Chamalières  ;04 73 35 52 03 /  06 72 13 58 94;www.durepitpourlesfamilles.fr;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
EHPAD Clermont Ma maison petites sœurs des pauvres;21 Bd Jean Baptiste Dumas 63000 Clermont Ferrand;04 73 36 06 06;www.petitessoeursdespauvres.org;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Clermont Les Mélèzes ;120 rue Abbé Prévost 63100 Clermont Ferrand;04 73 36 88 47;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
PASA EHPAD Clermont Les Mélèzes ;120 rue Abbé Prévost 63100 Clermont Ferrand;04 73 36 88 47;;Clermont ferrand;;;;;;0;0;0;1;0;0;0;0;0
 Hébergement autonomie Clermont FD Alexandre Varennes ;100 rue fontgiève 63000 CLERMONT FERRAND;04 73 36 88 66;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Alexandre Varennes ;100 rue Fontgiève 63000 Clermont Ferrand;04 73 36 88 66;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
LIS DURTOL;Mairie, Square Charles Sabourin 63830 Durtol;04 73 37 37 06;www.durtol.fr/ccas-durtol-puy-de-dome_fr.html;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS DURTOL;Mairie, Square Charles Sabourin 63830 Durtol;04 73 37 37 06;www.durtol.fr/ccas-durtol-puy-de-dome_fr.html;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
LIS CLERMONT FERRAND;LIS, 20 rue Georges Clemenceau 63000 Clermont Ferrand;04 73 37 37 06 ;www.clermont-ferrand.fr/2-le-ccas;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Saint saturnin;Mairie de saint Saturnin, 10 place du 8 mai 63450 Saint Saturnin;04 73 39 30 77;www.saint-saturnin63.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Saint Sandoux;1 place de la mairie 63 450 Saint Sandoux;04 73 39 31 89;www.saint-sandoux.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Martres de Veyre;Place Alphonse-Quinsat,  63730 Les Martres-de-Veyre;04 73 39 90 75;www.mairie-lesmartresdeveyre.fr/fr/information/65043/ccas;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
SSR Durtol Clinique cardio pneumologique;8 avenue de la paix 63830 Durtol;04 73 43 29 29;www.cmcpdurtol.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Clermont Sainte Thérèse;33 rue Gabriel Peri 63000 Clermont Fd;04 73 43 53 53;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
SMTI/USLD Association hospitalière Sainte Jeanne D’arc;33 rue Gabriel Peri 63000 Clermont Fd;04 73 43 53 53 ;www.ahsm.eu;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
LIS AUBIERE;Mairie, place de l'hotel de ville  63170 Aubière;04 73 44 00 03;www.ville-aubiere.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
SSR Beaumont Centre Michel barbat;449 avenue du parc 63110 Beaumont;04 73 44 11 00;www.centre-mbarbat.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
CCAS La Monnerie le Montel;avenue du stade, 63650 La monnerie-le-Montel;04 73 51 49 52;www.lamonnerie-lemontel.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CIAS de la montagne Thiernoise;Pont de selles,  63250 Celles sur durolle;04 73 51 89 93;www.celles-sur-durolle.fr/ccas/;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Charensat;Le bourg,  63640 Charensat ;04 73 52 24 83;www.charensat.fr/;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
SMTI/USLD Clinique du grand pré ORPEA;Les Chaves 63830 Durtol;04 73 60 79 71;www.clinea.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
SSR Ceyrat les sapins ;27 avenue cottages 63122 Ceyrat;04 73 60 81 81 ;www.centremedicalceyrat.org;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
LIS AULNAT;CCAS, 32 bis rue de la république 63510 Aulnat;04 73 61 06 77;www.ville-aulnat.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Aulnat;32 bis rue de la république 63510 Aulnat;04 73 61 06 77;www.ville-aulnat.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaire Ceyrat : Bois Vallon , Le Lys blanc ;28 rue Vercinge?torix 63122 Ceyrat;04 73 61 54 54;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Accueil de jour Ceyrat Le Lys Blanc ;28 rue Vercinge?torix 63122 Ceyrat;04 73 61 54 54;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Ceyrat Le Lys Blanc;28 rue Vercinge?torix 63122 Ceyrat;04 73 61 54 54;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Ceyrat Le Lys Blanc;28 rue Vercinge?torix 63122 Ceyrat;04 73 61 54 54;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
PASA Ceyrat  EHPAD  Lys Blanc;28 rue Vercinge?torix 63122 Ceyrat;04 73 61 54 54;;Clermont ferrand;;;;;;0;0;0;1;0;0;0;0;0
LIS CEYRAT;Mairie, 1 rue F. Brunmurol 63122 Ceyrat;04 73 61 57 19;www.ceyrat.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
Hébergement autonomie Lempdes : les nymphéas ;8 rue de clermont 63370 LEMPDES;04 73 61 66 02;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
LIS ROMAGNAT;Centre social, 3 rue des Fours à Chaux 63540 Romagnat;04 73 62 63 00;www.ville-romagnat.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Romagnat;3 rue des four à Chaux 63540 Romagnat;04 73 62 63 00;www.ville-romagnat.fr/centre_social.aspx;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaireRomagnat : Les tonnelles ;3 place François Mitterrand, 63540 Romagnat;04 73 62 73 20;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Romagnat : Les Tonnelles;3 Place François Mitterrand, 63540 Romagnat;04 73 62 73 20;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
SSR Chanat la Mouteyre ;La mouteyre 63530 Chanat la Mouteyre;04 73 62 77 00;www.alteris-asso.org;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
LIS NOHANENT;Mairie, 2 route de Durtol 63830 Nohanent;04 73 62 80 21;www.ville-nohanent.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Sayat;rue des mailleries 63530 Sayat;04 73 62 81 23;www.sayat.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Aigueperse;153 Grande Rue, 63260 Aigueperse;04 73 63 60 34;www.aigueperse.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Aides aux aidants CARSAT Auvergne;5 rue entre les 2 villes  63100 Clermont Ferrand;04 73 66 31 55 ;;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
CSG CH Guy Thomas  Riom;1 Boulevard Etienne Clementel 63200 Riom;04 73 67 80 00;www.ch-riom.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Service de gériatrie hôpital privé Chataigneraie;59 rue de la chataigneraie 63110 Beaumont;04 73 67 80 00;www.elsan.care/fr/hopital-prive-chataigneraie;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
CCAS Beau-regard-l'eveque;64  grande rue 63116 Beau-regard-l'eveque;04 73 68 16 03;www.beauregardleveque.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Perignat sur Allier;3 place Onslow, 63800 Perignat sur allier;04 73 69 52 54;www.perignat-les-sarlieve.fr/fr/ccas.php;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Veyre Monton;26 rue Cheix Monton 63960 Veyre Monton;04 73 69 60 31;mairie-veyremonton.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
EHPAD Le Cendre : Ambroise Croizat;5 Rue Maryse Bastié, 63670 Le Cendre;04 73 69 91 00;www.ehpad-ambroise-croizat.com;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
LIS LE CENDRE;5 rue Marise Bastier 63 670  Le Cendre;04 73 69 91 97;www.lecendre.fr/Centre-Communal-d-Action-Social.html;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Le cendre;5 Rue Maryse Bastié, 63670 Le Cendre;04 73 69 91 97;www.lecendre.fr/Centre-Communal-d-Action-Social.html;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Le Brueil sur Couze;2 Place de la Gare, 63340 Le Breuil-sur-Couze;04 73 71 61 09;www.lebreuilsurcouze.fr/fr/information/49917/action-sociale;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Anzat le Luguet;Le Bourg 63420 Anzat-Le-Luguet;04 73 71 74 68;www.anzat-le-luguet.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaire : Aulnat : Les chenevis;5 rue Le?on Maniez 63510 Aulnat;04 73 73 47 30;www.ehpad-leschenevis-aulnat.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Aulnat Les Che?nevis;5 rue Le?on Maniez 63510 Aulnat;04 73 73 47 30;www.ehpad-leschenevis-aulnat.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Aulnat : Les Che?nevis;5 rue Le?on Maniez 63510 Aulnat;04 73 73 47 30;www.ehpad-leschenevis-aulnat.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Accueil de jour Aulnat : Les Chenevies ;5 rue Le?on Maniez 63510 Aulnat;04 73 73 47 30 ;www.ehpad-leschenevis-aulnat.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hebergement temporaire Clermont ferrand : Korian L’Oradou ;Allée de Beaulieu 63000 Clermont Ferrand;04 73 74 46 46;www.korian.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont Korian l'Oradou;Allée de Beaulieu 63000 Clermont Ferrand;04 73 74 46 46;www.korian.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Korian l'Oradou;Allée de Beaulieu 63000 Clermont Ferrand;04 73 74 46 46;www.korian.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Clermont Les jardins de la charme ;26 rue Jacques Magnier 63000 Clermont Ferrand;04 73 74 91 00;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont Les jardins de la charme ;26 rue Jacques Magnier 63000 Clermont Ferrand;04 73 74 91 00;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
SSR Cébazat ;61 rue de Cha?teauguay 63118 Cébazat;04 73 75 08 35;www.chu-clermontferrand.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Equipe mobile gériatrie CHU Clermont Ferrand;61 rue de Cha?teauguay 63118 Cébazat;04 73 75 08 35;www.chu-clermontferrand.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
SMTI/USLD Centre hospitalier Nord  Cébazat ;61 rue de Cha?teauguay 63118 Cébazat;04 73 75 09 35;www.chu-clermontferrand.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Cébazat Centre Hospitalier Louise Michel;61 rue de Cha?teauguay 63118 Cébazat;04 73 75 09 35;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
PASA Cébazat Centre Hospitalier Louise Michel;61 rue de Cha?teauguay 63118 Cébazat;04 73 75 09 35;;Clermont ferrand;;;;;;0;0;0;1;0;0;0;0;0
 Hébergement autonomie Clermont FD Marie et Marius Viple ;6 rue des gras 63000 CLERMONT FERRAND;04 73 75 90 20;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hebergement temporaire Cournon : George Sand ;48 Avenue de la Liberté, 63800 Cournon-d'Auvergne;04 73 77 29 30;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Cournon Georges Sand;48 Avenue de la Liberté, 63800 Cournon-d'Auvergne;04 73 77 29 30;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Cournon : Georges Sand;48 Avenue de la Liberté, 63800 Cournon-d'Auvergne;04 73 77 29 30;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Blanzat La Colombe;37 place de la Fradie?re 63112 Blanzat;04 73 77 37 77;www.lacolombe.eu;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Blanzat : La Colombe;37 place de la Fradie?re 63112 Blanzat;04 73 77 37 77;www.lacolombe.eu;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Hebergement temporaire Blanzat : La colombe;37 place de la Fradie?re 63112 Blanzat;04 73 77 37 77;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
LIS PERIGNAT;Mairie, place de la mairie 63170 Perignat les sarliève;04 73 79 11 02;www.perignat-les-sarlieve.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS La Roche Blanche;1 rue de la mairie, 63670 La roche Blanche;04 73 79 40 09;www.mairie-larocheblanche.fr/social-sante-solidarite/ccas/;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Besse et saint Anastaise;3 route de du chambourguet  63610 Besse et saint anastaise;04 73 79 81 50;www.besse-superbesse.fr/fr/information/78897/ccas;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Saint sauves d'Auvergne;Le bourg, 63950 Saint Sauves d'Auvergne;04 73 81 00 62 ;www.saint-sauves-auvergne.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporairePont du château : les rives d’allier ;Chemin de Paulhat, 63430 Pont-du-Château;04 73 83 44 31;www.residalya.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
LIS ORCINES;Mairie, 2 rue de la mairie 63870 Orcines;04 73 83 73 59;www.orcines.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
LIS PONT DU CHÂTEAU;CCAS , place de l'hotel de ville  63 430 Pont du chateau;04 73 83 73 59;www.pontduchateau.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Pont du Château;CCAS , place de l'hotel de ville  63430 Pont du Chateau;04 73 83 73 59;www.pontduchateau.fr/article/action-sociale;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
LIS LEMPDES;CCAS , 3 rue de la réserve 63370 Lempdes;04 73 83 74 70;www.ville-lempdes.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Lempdes;CCAS , 3 rue de la réserve 63370 Lempdes;04 73 83 74 70;www.ville-lempdes.fr/seniors/;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hebergement temporaireLe cendre : La croix marine;19 Avenue du Puy Marmant, 63670 Le Cendre;04 73 84 03 91;www.croixmarine.fr;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Le Cendre : La Croix Marine;19 Avenue du Puy Marmant, 63670 Le Cendre;04 73 84 03 91;www.croixmarine.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Le Cendre : La Croix Marine;19 Avenue du Puy Marmant, 63670 Le Cendre;04 73 84 03 91;www.croixmarine.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
LIS COURNON;Maison des citoyens, 15 impasse des Dômes 63 800 Cournon;04 73 84 68 79;www.cournon-auvergne.fr/Solidarite/Centre-Communal-d-Action-Sociale;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
CCAS Cournon d'Auvergne;Maison des citoyens, 15 impasse des Dômes 63800 Cournon;04 73 84 68 79;www.cournon-auvergne.fr/Solidarite/Centre-Communal-d-Action-Sociale;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Orcet;11 place Henri Romeuf, 63 670 Orcet;04 73 84 73 17;www.orcet.com/fr/information/65367/le-ccas;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Hébergement autonomie Cournon : Le cornonet;4 avenue livradois 63800 COURNON D'AUVERGNE;04 73 84 89 17;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
CCAS Saint Eloy les mines;place Michel duval, 63700 Saint Eloy Les Mines;04 73 85 08 24;www.sainteloylesmines.com;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CIAS Pays de Menat;Le mont de Menat, 63560 Menat;04 73 85 52 53;www.menat.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Coeur de Combrailles;rue Etienne Maison 63390 Saint Gervais d'Auvergne;04 73 85 83 23;mairie-saintgervaisauvergne.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
LIS CHATEAUGAY;Mairie, place Lucien Bayle 63119 Chateaugay;04 73 87 24 35;www.chateaugay.fr/c-c-a-s-visites-a-domicile/;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
LIS BLANZAT;Mairie, 149 rue de la République 63112 Blanzat;04 73 87 40 40;www.ville-blanzat.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
LIS SAINT GENES CHAMPANELLE;Mairie, Le bourg 63 122 Saint Genes Champanelle;04 73 87 40 53;www.saint-genes-champanelle.fr;Clermont ferrand;;;;;;0;1;1;1;0;0;0;1;1
EHPAD Blanzat La Fontaine;123 rue des Jonquilles 63112 Blanzat;04 73 87 42 90;www.ehpad-lafontaine-blanzat.fr;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Blanzat : La Fontaine;123 rue des Jonquilles 63112 Blanzat;04 73 87 42 90;www.ehpad-lafontaine-blanzat.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Ceyrat Boivallon;1 rue de la Che?naie 63122 Ceyrat;04 73 88 26 00;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Ceyrat Boivallon;1 rue de la Che?naie 63122 Ceyrat;04 73 88 26 00;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
CCAS Pontgibaud;5 rue du frère Genestier, 63230 Pontgibaud;04 73 88 70 42;www.ccpsv.fr/page_id=63;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Aides aux aidantsFrance Alzheimer;21 rue d'Alsace BP 345 63009 Clermont Ferrand cedex 1;04 73 92 18 66;;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
Hebergement temporaire Clermont ferrand : La sainte famille ;8 rue Claussmann 63000 Clermont Ferrand;04 73 92 36 44;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Clermont La Sainte famille;8 rue Claussmann 63000 Clermont Ferrand;04 73 92 36 44;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
USA/EHPAD  Clermont La sainte famille;8 rue Claussmann 63000 Clermont Ferrand;04 73 92 36 44;;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Clermont Vent d'autan;2 allée du Tennis 63000 Clermont Ferrand;04 73 92 94 15;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Clermont Les Sources;11 rue saint Rames 63000 Clermont Ferrand;04 73 92 94 33;;Clermont ferrand;;;;;;1;0;0;1;0;0;0;0;0
CCAS Saint remy sur durolle;13 rue de l'hôtel de ville 63550 Saint Remy sur Durolle;04 73 94 30 10;www.saintremysurdurolle.fr/ccas;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Palladuc;Mairie, Le bourg  63550 Palladuc;04 73 94 32 41;www.commune-palladuc.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Puy Guillaume;1 place Jean Jaurès BP 27 63290 Puy Guillaume;04 73 94 70 49;www.puy-guillaume.fr/fr/information/78880/centre-social-maison-roche;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Saint Antheme;Route de Montbrison 63319 Saint Antheme;04 73 95 40 20;www.saint-antheme.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Saint Diery;Saint Diery haut 63320 Saint Diery;04 73 96 30 09;www.cc-massifdusancy.fr;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
CCAS Combronde;6 rue de l'hotel de Ville 63460 Combronde;04 73 97 10 25;acombronde.chez.com;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Aides aux aidants Aide et répit;maison des associations 11 rue des sauleés 63013 Clermont Ferrand cedex 1;04 73 98 07 88;www.aideetrepit.fr;Clermont ferrand;;;;;;0;1;0;0;0;1;0;0;0
CCAS Clermont ferrand;1 rue saint vincent de Paul  63000 Clermont-Ferrand;04 73 98 07 98;www.clermont-ferrand.fr/2-le-ccas;Clermont ferrand;;;;;;0;0;0;1;0;1;1;1;1
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Clermont ferrand;;;;;;0;0;0;0;0;1;0;0;0
 Hébergement autonomie Clermont FD résidence les villages d’or ;34 rue morel Ladeuil 63000 CLERMONT FERRAND;08 00 00 79 29;www.les-villages-dor.com;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Hébergement autonomie Clermont FD résidence La girandiere ;42 rue du clos four  63000 CLERMONT FERRAND;08 00 96 99 96;www.girandieres.com/residences-seniors/auvergne-rhone-alpes/clermont-ferrand-296.html;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
Service de gériatrie Pole santé république;105 avenue de la république 63100 Clermont Ferrand;08 26 30 44 99;www.elsan.care/fr/pole-sante-republique;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
SSR Chamalières les 6 lacs;8 rue des garnaudes 63400 Chamalières;08 26 96 00 15;www.clinea.fr;Clermont ferrand;;;;;;1;0;0;0;0;0;0;0;0
Podologues Clermont;;;www.pagesjaunes.fr/annuaire/clermont-ferrand/podologue;Clermont ferrand;;;;;;0;0;0;0;1;0;0;0;0
Audioprothésistes Clermont;;;www.pagesjaunes.fr/annuaire/clermont-ferrand-63/audioprothesistes;Clermont ferrand;;;;;;0;0;0;0;0;1;0;0;0
Ergothérapeuthe Clermont ;;;www.pagesjaunes.fr/annuaire/clermont-ferrand-63/ergothérapie;Clermont ferrand;;;;;;0;0;0;1;1;1;1;0;0
IDE Clermont ;;;www.pagesjaunes.fr/annuaire/clermont-ferrand-63/infirmiers-cabinets-soins-a-domicile;Clermont ferrand;;;;;;0;0;0;1;0;1;0;0;0
Kinésithérapeuthe Clermont;;;www.pagesjaunes.fr/annuaire/clermont-ferrand-63/kinesitherapeutes-masseurs-kinesitherapeutes;Clermont ferrand;;;;;;0;0;0;1;1;1;1;0;0
Opticiens Clermont ;;;www.pagesjaunes.fr/annuaire/clermont-ferrand-63/opticiens;Clermont ferrand;;;;;;0;0;0;0;0;1;0;0;0
Aides à domicile Clermont;;;www.pagesjaunes.fr/annuaire/departement/puy-de-dome-63/auxiliaire-de-vie;Clermont ferrand;;;;;;0;0;0;1;0;1;0;0;0
Accueil de jour Clermont ;;;;Clermont ferrand;;;;;;0;1;0;0;0;0;0;0;0
ESA Clermont ;19 rue Georges Clemenceau 63000 Clermont ferrand;04 73 98 07 80;www.clermontdom.fr;Clermontferrand;;;;;;0;1;0;0;0;0;0;0;0
SSR Issoire Centre Hospitalier Paul Ardier ;13 rue du Docteur Sauvat 63500 Issoire;04 73  89 72 72;www.ch-issoire.com;Issoire;;;;;;1;0;0;0;0;0;0;0;0
CSG Issoire Centre Hospitalier Paul Ardier ;13 rue du Docteur Sauvat 63500 Issoire;04 73  89 72 72;www.ch-issoire.com;Issoire;;;;;;1;0;0;0;0;0;0;0;0
ESA SSIAD le Montel;3 Rue du Parc, 63450 Saint-Amant-Tallende;04 73 39 30 08;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
hebergements temporaires Brassac les mines : Les vallons fleurits ;2 av Charles de Gaulle 63570 Brassac les Mines;04 73 54 52 52;www.lacolombe.eu;Issoire;;;;;;0;1;0;0;0;0;0;0;0
