Nom;Adresse;Téléphone;Site web;Zone;Trouble cognitif léger;Trouble cognitif sévère;Orienter - Domicile;Orienter - Hospitalisation;Bilanter;Troubles du comportement|3;Pas d’aidants|2;Maltraitance|3;Perte d’autonomie|2;Chute|1;Déficit sensoriel gênants|2;Logement inadapté|1;Faibles ressources économiques|2;Isolement familial et géographique|1
PASA EHPAD Brassac les mines : Les vallons fleurits ;2 av Charles de Gaulle 63570 Brassac les Mines;04 73 54 52 52;www.lacolombe.eu;Issoire;;;;;;0;0;0;1;0;0;0;0;0
hebergements temporaires Champeix : Les campellis;route de clemensat 63320 CHAMPEIX;04 73 54 55 70;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Champeix: Les campellis;63320 Champeix;04 73 54 55 70;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
Unité Spécialisées Alzheimer Champeix : Les campellis;route de clemensat 63320 CHAMPEIX;04 73 54 55 70;;Issoire;;;;;;1;0;0;0;0;0;0;0;0
hebergements temporaires Ardes sur couzes : la roseraie;teyde 63420 Ardes sur Couze;04 73 71 83 54;www.ehpad-ardes.fr;Issoire;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Ardes sur Couze: La Roseraie;Teyde 63420 Ardes sur Couze;04 73 71 83 54;www.ehpad-ardes.fr;Issoire;;;;;;1;0;0;1;0;0;0;0;0
Unité Spécialisées Alzheimer Ardes sur couzes : la roseraie;teyde 63420 Ardes sur Couze;04 73 71 83 54;www.ehpad-ardes.fr;Issoire;;;;;;1;0;0;0;0;0;0;0;0
hebergements automone  Egliseneuve d’entraigues ;le bourg, 63850 EGLISENEUVE D'ENTRAIGUES;04 73 71 90 13;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
hebergements temporaires Besses : Saint Anestezes ;rue de la resistance 63610 BESSE ET SAINT ANASTAISE;04 73 79 55 40;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Besse Saint Anastaise: La Couze Pavin;17 rue Pre?s de la Ville 63610 Besse Saint Anastaise;04 73 79 55 40;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
Unité Spécialisées Alzheimer Besses : Saint Anestezes ;rue de la resistance 63610 BESSE ET SAINT ANASTAISE;04 73 79 55 40;;Issoire;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Saint Nectaire : Résidence Jeanson;Chemin du Say, 63710 Saint-Nectaire;04 73 88 50 87;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
hebergements temporaires Issoire La providence ;9 rue de la Safournière, 63500 Issoire;04 73 89 19 81;www.ehpad-laprovidence-issoire.com;Issoire;;;;;;0;1;0;0;0;0;0;0;0
Acceuil de jour Issoire : La Providence ;9 rue de la Safournière, 63500 Issoire;04 73 89 19 81;www.ehpad-laprovidence-issoire.com;Issoire;;;;;;0;1;0;1;0;0;1;0;0
EHPAD Issoire : La Providence;9 Rue de la Safournière, 63500 Issoire;04 73 89 19 81;www.ehpad-laprovidence-issoire.com;Issoire;;;;;;1;0;0;1;0;0;0;0;0
hebergements automone  Issoire : La cascade ;9 rue raoul Bardy, 63500 Issoire;04 73 89 47 29;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
hebergements temporaires Issoire : La Cascade;9 rue raoul Bardy, 63500 Issoire;04 73 89 47 29;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
CLIC Issoire;11 rue espagnon 63500 Issoire;04 73 89 67 38;www.personnes-agee-aide-issoire.fr;Issoire;;;;;;0;1;1;1;0;0;0;1;1
CCAS Issoire;24 Rue de la Berbiziale, 63500 Issoire;04 73 89 71 30;www.issoire.fr/Solidarite/Action-sociale/Le-Centre-Communal-d-Action-Sociale;Issoire;;;;;;0;0;0;1;0;1;1;1;1
EHPAD Issoire : CH Paul Ardier;13 rue du Docteur Sauvat 63500 Issoire;04 73 89 72 72;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
SMTI/USLD Issoire CH;13 rue du Docteur Sauvat 63500 Issoire;04 73 89 72 80;www.ch-issoire.com;Issoire;;;;;;1;0;0;1;0;0;0;0;0
hebergements temporaires Saint germain lembron Le verger ;Chemin de la Plagne, 63340 Saint-Germain-Lembron;04 73 96 42 72;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Saint Germain Lembron : Le Verger;Chemin de la Plagne, 63340 Saint-Germain-Lembron;04 73 96 42 72;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
hebergements temporaires Sauxillanges Charles Andraud ;6 Rue de l'Hospice, 63490 Sauxillanges;04 73 96 82 24;;Issoire;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Sauxillanges : Charles ANDRAUD;6 Rue de l'Hospice, 63490 Sauxillanges;04 73 96 82 24;;Issoire;;;;;;1;0;0;1;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Issoire;;;;;;0;0;0;0;0;1;0;0;0
SSR Issoire les Sorbiers; 16 route de Saint Germain 63500 Issoire;08 26 28 28 18;www.clinea.fr;Issoire;;;;;;1;0;0;0;0;0;0;0;0
Aides à domicile issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/aide-a-domicile;Issoire;;;;;;0;0;0;1;0;1;0;0;0
Audioprothésiste Issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/audioprothesistes;Issoire;;;;;;0;0;0;0;0;1;0;0;0
IDE Issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/infirmiers-cabinets-soins-a-domicile;Issoire;;;;;;0;0;0;1;0;1;0;0;0
Ergothérapeuthe Issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/kinesitherapeutes-masseurs-kinesitherapeutes;Issoire;;;;;;0;0;0;1;1;1;1;0;0
Opticien Issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/opticiens;Issoire;;;;;;0;0;0;0;0;1;0;0;0
Podologue Issoire;;;www.pagesjaunes.fr/annuaire/issoire-63/podologues-pedicures-podologues;Issoire;;;;;;0;0;0;0;1;0;0;0;0
Kinésithérapeuthe Issoire;;;www.pagesjaunes.fr/pros/12122555;Issoire;;;;;;0;0;0;1;1;1;1;0;0
EHPAD Tauves ;Route de Clermont 63690 Tauves;04 73 21 12 86;;Le Mont Dore;;;;;;1;0;0;1;0;0;0;0;0
EHPAD La Tour d'Auvergne : Le Grand Megnaud;18 Le Mont-Dore, 63680 La Tour-d'Auvergne;04 73 21 52 17;;Le Mont Dore;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Bourg Lastic: Les Bruye?res;3 alle?e Marcel Pagnol 63760 Bourg Lastic;04 73 21 86 66;www.bourg-lastic.fr/ehpad.html;Le Mont Dore;;;;;;1;0;0;1;0;0;0;0;0
CCAS Mont Dore;1 rue côte Boissy 63240 Mont Dore;04 73 65 20 00;www.mairie-mont-dore.fr;Le Mont Dore;;;;;;0;0;0;1;0;1;1;1;1
CLIC Mont Dore;maison des services de santé, ancienne poste 63200 Riom;04 73 65 20 89;www.clicmontdore.com;Le Mont Dore;;;;;;0;1;1;1;0;0;0;1;1
SSR Centre Hospitalier Le Mont Dore ;2 rue du capitaine Chazotte 63240 Le Mont Dore;04 73 65 33 33;www.hopital-montdore.com;Le Mont Dore;;;;;;1;0;0;0;0;0;0;0;0
SMTI/USLD Centre hospitalier Le Mont Dore ;2 rue du capitaine Chazotte 63240 Le Mont Dore;04 73 65 33 33;www.hopital-montdore.com;Le Mont Dore;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Le Mont Dore : Saint Paul;5 Place Charles de Gaulle, 63240 Le Mont-Dore;04 73 65 33 33;;Le Mont Dore;;;;;;1;0;0;1;0;0;0;0;0
ESA Mont dore;2 rue capitaine chazotte, 63240 Mont Dore;04 73 65 33 99;;Le Mont Dore;;;;;;0;1;0;0;0;0;0;0;0
hebergements temporaires Rochefort montagne : Saint Elisabeth;le marchédial, 63210 Rochefort-Montagne;04 73 65 82 27;www.ehpad-rochefort-montagne.fr;Le Mont Dore;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Rochefort Montagne : Sainte Elisabeth;Le Marchédial, 63210 Rochefort-Montagne;04 73 65 82 27;www.ehpad-rochefort-montagne.fr;Le Mont Dore;;;;;;1;0;0;1;0;0;0;0;0
USA  EHPAD Rochefort Montagne : Sainte Elisabeth;Le Marchédial, 63210 Rochefort-Montagne;04 73 65 82 27;www.ehpad-rochefort-montagne.fr;Le Mont Dore;;;;;;1;0;0;0;0;0;0;0;0
hebergement automnomie MARPA : Saint Sauves d’Auvergnes : résidence du parc ;parc municipal 63950 Saint Sauves d'Auvergne;04 73 81 00 62;www.marpa.fr;Le Mont Dore;;;;;;0;1;0;0;0;0;0;0;0
hebergements temporaires Saint sauves d’auvergne Résidence du parc ;parc municipal, 63950 Saint sauves d'Auvergne;04 73 81 00 62;;Le Mont Dore;;;;;;0;1;0;0;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Le Mont Dore;;;;;;0;0;0;0;0;1;0;0;0
Kinésithérapeute Le mont dore;;;www.pagesjaunes.fr/annuaire/le-mont-dore-63/kinesitherapeutes-masseurs-kinesitherapeutes;Le Mont Dore;;;;;;0;0;0;1;1;1;1;0;0
Opticien Le Mont dore;;;www.pagesjaunes.fr/annuaire/le-mont-dore-63/opticiens;Le Mont Dore;;;;;;0;0;0;0;0;1;0;0;0
Aides à domicile Le Mont Dore;;;www.pagesjaunes.fr/annuaire/le-mont-dore-63/services-a-domicile-pour-personnes-agees-personnes-dependantes;Le Mont Dore;;;;;;0;0;0;1;0;1;0;0;0
Podologue Le Mont Dore;;;www.pagesjaunes.fr/pros/06642207;Le Mont Dore;;;;;;0;0;0;0;1;0;0;0;0
IDE Le mont dore;;;www.pagesjaunes.fr/pros/53375324;Le Mont Dore;;;;;;0;0;0;1;0;1;0;0;0
Ergothérapeute Le mont dore;;;;Le Mont Dore;;;;;;0;0;0;1;1;1;1;0;0
Audioprothésiste Le Mont Dore;;;;Le Mont Dore;;;;;;0;0;0;0;0;1;0;0;0
hebergement temporaires Randan : Les tilleuls;2 Rue des Dômes, 63310 Randan;04 70 41 50 95;www.ehpad-randan.fr;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Randan :Les Tilleuls;2 Rue des Dômes, 63310 Randan;04 70 41 50 95;www.ehpad-randan.fr;Riom;;;;;;1;0;0;1;0;0;0;0;0
hebergement temporaires Randan  : Villa Claudine ;4 place de la Mairie, 63310 Randan;04 70 41 56 66;www.villaclaudine.fr;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Randan :Villa Claudine;4 Place de la Mairie, 63310 Randan;04 70 41 56 66;www.villaclaudine.fr;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Giat ;1 Allée René Pabiot, 63620 Giat;04 73 21 77 41;www.ehpad-giat.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
CLIC Riom;73 rue lafayette 63200 Riom;04 73 33 17 64;www.clic-riom.fr;Riom;;;;;;0;1;1;1;0;0;0;1;1
EHPAD Mozac : ORPEA L'Ambène;Rue de la Fond Vachette, 63200 Mozac;04 73 33 40 40;www.orpea.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Volvic : Au fil de l'eau;6 Rue du Pont Chaput, 63530 Volvic;04 73 33 43 83;;Riom;;;;;;1;0;0;1;0;0;0;0;0
CCAS Riom;15 rue du docteur Ducher 63200 RIOM;04 73 33 49 00;www.ville-riom.fr;Riom;;;;;;0;0;0;1;0;1;1;1;1
SSR Enval Clémentel;Rue centre hospitalier 63530 Enval;04 73 33 75 65;www.ch-clementel.fr;Riom;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Charensat : Les mésanges bleues;Le bourg 63640 Charensat;04 73 52 24 83;;Riom;;;;;;1;0;0;1;0;0;0;0;0
Acceuil de jour : Saint Eloy Les Mines : les jardons d’Alois ;allée du jardin d'Alois 63890 Saint Eloy les mines;04 73 52 37 82;;Riom;;;;;;0;1;0;1;0;0;0;0;0
hebergement temporaires Menat : pays de Menat ;les Chomettes, 63560 Menat;04 73 52 77 90;www.maison-retraite-ombelle.com;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Menat: Pays de Menat;Lieu Dit Chaumettes 63560 Menat;04 73 52 77 90;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Effiat ;31 Rue Antoine Coiffier, 63260 Effiat;04 73 63 64 12;www.maisonderetraite-effiat.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Ennezat : Le bosquet;8 Rue du Moulin, 63720 Ennezat;04 73 63 81 64;www.ehpad-lebosquet.fr;Riom;;;;;;1;0;0;1;0;0;0;0;0
hebergement autonomie Riom : jeanne d’arc ;27 rue Jeanne  d'Arc 63200 RIOM;04 73 64 25 25;www.foyer-jeannedarc-riom.fr;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Aigueperse : Serge Bayle;2 bd de l’ho?pital;04 73 64 40 00;www.mr-aigueperse.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
PASA EHPAD Aigueperse : Serge Bayle;2 bd de l’ho?pital;04 73 64 40 00;www.mr-aigueperse.com;Riom;;;;;;0;0;0;1;0;0;0;0;0
CSG CH Guy Thomas  Riom;1 Boulevard Etienne Clementel 63200 Riom;04 73 67 80 00;www.ch-riom.fr;Riom;;;;;;1;0;0;0;0;0;0;0;0
Consultation mémoire (CEGERM) CH Guy Thomas  Riom;1 Boulevard Etienne Clementel 63200 Riom;04 73 67 80 00;www.ch-riom.fr;Riom;;;;;;1;0;0;0;0;0;0;0;0
SMTI/USLD CH RIOM GUY THOMAS;1 boulevard Etienne Clémentel, 63200 RIOM;04 73 67 80 00;www.ch-riom.fr;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD CH Riom : Les Jardins ;Rue Amable Faucon, 63200 Riom;04 73 67 80 44;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD CH Riom : Pasteur;Boulevard Etienne Clementel 63200 Riom;04 73 67 80 44;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Pontaumur : Les Roches;Rue Montaigne, 63380 Pontaumur;04 73 79 92 01;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Montaigut en Combraille : Maison Jean Paul Toucas;10 Rue Saint-Roch, 63700 Montaigut;04 73 85 00 78;;Riom;;;;;;1;0;0;1;0;0;0;0;0
hebergement autonomie Saint Eloy les Mines ;8 rue  A Varenne 63700 Saint Eloy les mines;04 73 85 16 72;www.foyer-logement-steloy.fr;Riom;;;;;;0;1;0;0;0;0;0;0;0
ESA des combrailles;rue du general desaix , 63390 Saint gervais d'Auvergne;04 73 85 59 66;;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Pionsat : La Louisiane;3 Rue du Collège, 63330 Pionsat;04 73 85 60 46;;Riom;;;;;;1;0;0;1;0;0;0;0;0
PASA EHPAD  Pionsat : La Louisiane;3 Rue du Collège, 63330 Pionsat;04 73 85 60 46;;Riom;;;;;;0;0;0;1;0;0;0;0;0
SSR Pionsat, APAJH CMPR;Lozelle 6330 PIONSAT;04 73 85 63 64 ;WWW.cmpr-pionsat.com;Riom;;;;;;1;0;0;0;0;0;0;0;0
hebergement autonomie Saint gervais d’auvergne : Les tilleuls ;rue etienne maison, 63390 Saint-Gervais-d'Auvergne;04 73 85 83 23;;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Saint Gervais d'Auvergne : Maurice Savy;Rue Etienne Maison, 63390 Saint-Gervais-d'Auvergne;04 73 85 83 23;;Riom;;;;;;1;0;0;1;0;0;0;0;0
hebergement temporaires Chatel Guyon : Les candelies ;49 rue Antoine Faucher, 63140 Châtel-Guyon;04 73 86 04 38;;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Chatel Guyon : Les candelies;49 Rue Antoine Faucher, 63140 Châtel-Guyon;04 73 86 04 38;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Loubeyrat : Maison Saint Jean Baptiste;Le Bourg, 63410 Loubeyrat;04 73 86 22 46;www.ehpad-loubeyrat.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Manzat : Le Montel;35 Route de Riom  63410 Manzat;04 73 86 57 45;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Les Ancizes Comps ;Rue de la Liberté, 63770 Les Ancizes-Comps;04 73 86 81 59;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Pontgibaud : Le relais de poste;10 Rue des Anciennes Tanneries, 63230 Pontgibaud;04 73 88 37 00;;Riom;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Saint Ours les Roches : Les Roches;Route des Volcans, 63230 Saint-Ours;04 73 88 90 59;www.residence-lesroches.com;Riom;;;;;;1;0;0;1;0;0;0;0;0
hebergement temporaires Combromde : les orchies ;3 Rue de la Barre, 63460 Combronde;04 73 97 11 53;;Riom;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Combronde : Les orchis;3 Rue de la Barre, 63460 Combronde;04 73 97 11 53;;Riom;;;;;;1;0;0;1;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Riom;;;;;;0;0;0;0;0;1;0;0;0
Aide et repit Combrailles : plateforme d'Accompagnement et de répit (PFAR);Rue du général Desaix BP 25 63390 Saint Gervais d'Auvergne;07 50 65 60 72;www.ssiad-esa-combrailles.fr;Riom;;;;;;;;;;;;;;
Aides à domicile Riom;;;www.pagesjaunes.fr/annuaire/riom-63/aide-a-domicile;Riom;;;;;;0;0;0;1;0;1;0;0;0
Audioprothésiste Riom;;;www.pagesjaunes.fr/annuaire/riom-63/audioprothesistes;Riom;;;;;;0;0;0;0;0;1;0;0;0
Ergothérapeuthe RIOM;;;www.pagesjaunes.fr/annuaire/riom-63/ergotherapeuthe;Riom;;;;;;0;0;0;1;0;1;1;0;0
Kinésithérapeuthe RIOM;;;www.pagesjaunes.fr/annuaire/riom-63/kinesitherapeuthe;Riom;;;;;;0;0;0;1;0;1;1;0;0
Opticien Riom;;;www.pagesjaunes.fr/annuaire/riom-63/opticiens;Riom;;;;;;0;0;0;0;0;1;0;0;0
Podologue Riom;;;www.pagesjaunes.fr/annuaire/riom-63/podologues-pedicures-podologues;Riom;;;;;;0;0;0;0;1;0;0;0;0
SSR Centre hospitalier Thiers;Route de Fau 63300 Thiers;04 73 51 10 00;www.ch-thiers.fr;Thiers;;;;;;1;0;0;0;0;0;0;0;0
CSG Centre hospitalier de Thiers;Route de Fau 63300 Thiers;04 73 51 10 00;www.ch-thiers.fr;Thiers;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Thiers : L'Aquarelle CH;Route de Fau 63300 Thiers;04 73 51 10 26;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
SMTI/USLD Centre hospitalier Thiers : Aquarelle;Route de Fau 63300 Thiers;04 73 51 10 84;www.ch-thiers.fr;Thiers;;;;;;1;0;0;1;0;0;0;0;0
EHPAD Thiers : Le Belvédère;Les Belins (rue du Belvédère) 63300 Thiers;04 73 51 12 80;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
hebergement temporairesLa monnerie le montel : Les chatilles ;rue du bonnefond;04 73 51 62 00;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
CLIC Thiers;4 place des hirondelles 63300 Thiers;04 73 51 64 85;www.clic-thiers.com;Thiers;;;;;;0;1;1;1;0;0;0;1;1
hebergement temporaires Courpières : Les papillons d’or ;32 avenue de Thiers,63120 Courpière;04 73 53 29 60;www.ehpadlespapillonsdor.com;Thiers;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Courpière : Les papillons d'or;Avenue de Thiers, 63120 Courpière;04 73 53 29 60;www.ehpadlespapillonsdor.com;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD  Courpière : Les papillons d'or;Avenue de Thiers, 63120 Courpière;04 73 53 29 60;www.ehpadlespapillonsdor.com;Thiers;;;;;;1;0;0;0;0;0;0;0;0
PASA EHPAD Courpières : Les papillons d’or ;32 avenue de Thiers,63120 Courpière;04 73 53 29 60;www.ehpadlespapillonsdor.com;Thiers;;;;;;0;0;0;1;0;0;0;0;0
hebergement temporaires Lezoux : Saint joseph ;52 Rue des Aisés, 63190 Lezoux;04 73 68 27 27;www.ehpadsaintjoseph-lezoux.com;Thiers;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Lezoux :Maison Saint Joseph;52 Rue des Aisés, 63190 Lezoux;04 73 68 27 27;www.ehpadsaintjoseph-lezoux.com;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD Lezoux :Maison Saint Joseph;52 Rue des Aisés, 63190 Lezoux;04 73 68 27 27;www.ehpadsaintjoseph-lezoux.com;Thiers;;;;;;1;0;0;0;0;0;0;0;0
Accueil de jour Maringues : L’ombelle;rue beaudet Lafarge, 63350 Maringues;04 73 68 60 79;www.maison-retraite-ombelle.com;Thiers;;;;;;0;1;0;1;0;1;0;0;0
EHPAD Maringues : L'Ombrelle;Rue Beaudet Lafarge, 63350 Maringues;04 73 68 60 79;www.maison-retraite-ombelle.com;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD : Maringues : L'Ombrelle;Rue Beaudet Lafarge, 63350 Maringues;04 73 68 60 79;www.maison-retraite-ombelle.com;Thiers;;;;;;1;0;0;0;0;0;0;0;0
hebergement temporaires Maringues : L’ombelle ;rue beaudet Lafarge, 63350 Maringues;04 73 68 60 79;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
PASA EHPAD Maringues : L’ombelle ;rue beaudet Lafarge, 63350 Maringues;04 73 68 60 79;;Thiers;;;;;;0;0;0;1;0;0;0;0;0
EHPAD Culhat : Groisne Constance;Rue Mairie, 63350 Culhat;04 73 70 23 55;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
PASA EHPAD Culhat : Groisne Constance;Rue Mairie, 63350 Culhat;04 73 70 23 55;;Thiers;;;;;;0;0;0;1;0;0;0;0;0
EHPAD Saint Jean d'Heurs : Michele Agenon;RD 2089, 63190 Saint-Jean-d'Heurs;04 73 73 13 31;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD :Saint Jean d'Heurs : Michele Agenon;RD 2089, 63190 Saint-Jean-d'Heurs;04 73 73 13 31;;Thiers;;;;;;1;0;0;0;0;0;0;0;0
EHPAD Lezoux : Mon Repos;5 Place Jean Rimbert, 63190 Lezoux;04 73 73 28 28;www.maisonderetraite-monrepos-lezoux.com;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD Lezoux :Mon Repos;5 Place Jean Rimbert, 63190 Lezoux;04 73 73 28 28;www.maisonderetraite-monrepos-lezoux.com;Thiers;;;;;;1;0;0;0;0;0;0;0;0
CCAS Thiers;14 rue pasteur 63300 Thiers;04 73 80 69 44;www.ville-thiers.fr/le-ccas.fr;Thiers;;;;;;0;0;0;1;0;1;1;1;1
hebergements autonomies Puy guillaume le colombier ;3 rue pasteur, 63290 Puy-Guillaume;04 73 94 10 22;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
hebergement temporaires Puy guillaume : Le colombier ;3 rue pasteur, 63290 Puy-Guillaume;04 73 94 10 22;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Puy Guillaume : Le Colombier;3 Rue Pasteur, 63290 Puy-Guillaume;04 73 94 10 22;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
hebergement temporaires Chabreloche : Résidence chandalon ;route d'Arconsat 63250 Chabreloche;04 73 94 49 30;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
EHPAD Chabreloche : Re?sidence Chandalon;route d'Arconsat 63250 Chabreloche;04 73 94 49 30;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
Opticien mobile;;06 02 05 87 92;www.auvergneopticmobile.fr;Thiers;;;;;;0;0;0;0;0;1;0;0;0
hebergements autonomies La monnerie le montel : résidence les Figoulées ;1 rue du montel, 63650 La Monnerie-le-Montel;09 62 36 14 30;;Thiers;;;;;;0;1;0;0;0;0;0;0;0
EHPAD La Monnerie le Montel : Le Chatilles;1 Rue du Montel, 63650 La Monnerie-le-Montel;09 62 36 14 30;;Thiers;;;;;;1;0;0;1;0;0;0;0;0
UnItés spécialisées Alzheimer/ EHPAD La Monnerie le Montel : Le Chatilles;1 Rue du Montel, 63650 La Monnerie-le-Montel;09 62 36 14 30;;Thiers;;;;;;1;0;0;0;0;0;0;0;0
Opticien Thiers;;;https://www.pagesjaunes.fr/annuaire/thiers-63/opticiens;Thiers;;;;;;0;0;0;0;0;1;0;0;0
Podologues Thiers;;;https://www.pagesjaunes.fr/annuaire/thiers-63/podologues-pedicures-podologues;Thiers;;;;;;0;0;0;0;1;0;0;0;0
Ergothérapeuthe Thiers;;;www.pagesjaunes.fr/annuaire/thier-63/ergotherapeuthe;Thiers;;;;;;0;0;0;1;0;1;1;0;0
Kinésithérapeuthe Thiers;;;www.pagesjaunes.fr/annuaire/thier-63/kinesitherapeuthe;Thiers;;;;;;0;0;0;1;0;1;1;0;0
Aide à domicile Thiers ;;;www.pagesjaunes.fr/annuaire/thiers-63/aide-a-domicile;Thiers;;;;;;0;0;0;1;0;1;0;0;0
Audioprothésistes Thiers;;;www.pagesjaunes.fr/annuaire/thiers-63/audioprothesistes;Thiers;;;;;;0;0;0;0;0;1;0;0;0
IDE Thiers;;;www.pagesjaunes.fr/annuaire/thiers-63/infirmiers-cabinets-soins-a-domicile;Thiers;;;;;;0;0;0;1;0;1;0;0;0
EHPAD Brassac les Mines: Les Vallons Fleuris;2 av Charles de Gaulle 63570 Brassac les Mines;04 73 54 52 52;;;;;;;;1;0;0;1;0;0;0;0;0
